term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,03,08,,1060325070200200,「規費法第十條條文修正草案」，請審議案。,本院委員郭正亮等17人,郭正亮　　 ,許智傑　　邱泰源　　施義芳　　蔡易餘　　羅致政　　莊瑞雄　　鍾孔炤　　姚文智　　蘇治芬　　鄭運鵬　　張廖萬堅　蔡培慧　　陳明文　　呂孫綾　　陳歐珀 　　　　Kolas Yotaka　　　　　　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00007.doc,0903,
09,03,08,,1060325070200300,「消防法增訂部分條文草案」，請審議案。,本院委員郭正亮等17人,郭正亮　　 ,許智傑　　張廖萬堅　邱泰源　　施義芳　　蔡易餘　　呂孫綾　　羅致政　　莊瑞雄　　鍾孔炤　　姚文智　　蔡培慧　　鄭運鵬　　陳明文　　蘇治芬　　　　　　Kolas Yotaka　陳歐珀　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00008.doc,0903,
09,03,08,,1060325070200800,「農田水利會組織通則修正草案」，請審議案。,本院委員蔡培慧等24人,蔡培慧　　 ,陳　瑩　　陳明文　　許智傑　　鄭運鵬　　羅致政　　鍾孔炤　　郭正亮　　姚文智　　何欣純　　吳玉琴　　邱泰源　　Kolas Yotaka 　　　　陳素月　　蘇治芬　　呂孫綾　　施義芳　　張廖萬堅　吳秉叡　　林淑芬　　李麗芬　　吳思瑤　　李昆澤　　蕭美琴　　,退回程序,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00009.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00009.doc,0903,
09,03,08,,1060325070201100,「中華民國刑法刪除第二百十二條條文草案」，請審議案。,本院委員羅致政等19人,羅致政　　 ,吳焜裕　　許智傑　　陳歐珀　　姚文智　　施義芳　　蘇治芬　　李俊俋　　陳素月　　郭正亮　　莊瑞雄　　蔡培慧　　趙天麟　　邱泰源　　鍾孔炤　　呂孫綾　　Kolas Yotaka　　　　 陳明文　　鄭運鵬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00010.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00010.doc,0903,
09,03,08,,1060325070201200,「道路交通管理處罰條例第三十一條條文修正草案」，請審議案。,本院委員羅致政等16人,羅致政　　 ,許智傑　　陳素月　　趙天麟　　施義芳　　蘇治芬　　姚文智　　郭正亮　　鍾孔炤　　莊瑞雄　　陳明文　　鄭運鵬　　陳歐珀　　蔡培慧　　呂孫綾　　 Kolas Yotaka,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00011.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00011.doc,0903,
09,03,08,,1060325070201300,「毒品危害防制條例增訂第三十一條之一條文草案」，請審議案。,本院委員羅致政等19人,羅致政　　 ,蘇治芬　　蔡培慧　　吳焜裕　　陳素月　　郭正亮　　陳明文　　陳歐珀　　李俊俋　　趙天麟　　鍾孔炤　　莊瑞雄　　呂孫綾　　許智傑　　余宛如　　姚文智　　施義芳　　Kolas Yotaka 　　　　鄭運鵬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00012.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00012.doc,0903,
09,03,08,,1060325070201700,「發展觀光條例第三十二條條文修正草案」，請審議案。,本院委員鄭運鵬等20人,鄭運鵬　　陳素月　　蔡培慧　　 ,蘇巧慧　　何欣純　　邱泰源　　李麗芬　　李昆澤　　鍾孔炤　　姚文智　　蕭美琴　　羅致政　　吳秉叡　　施義芳　　許智傑　　郭正亮　　陳歐珀　　吳玉琴　　張廖萬堅　吳思瑤　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00013.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00013.doc,0903,
09,03,08,,1060328070200300,「法警職權行使法草案」，請審議案。,本院委員許淑華等21人,許淑華　　呂玉玲　　顏寬恒　　盧秀燕　　王惠美　　江啟臣　　 ,賴士葆　　鄭天財Sra Kacaw 　　蔣萬安　　孔文吉　　王育敏　　林麗蟬　　林為洲　　張麗善　　曾銘宗　　陳超明　　陳雪生　　費鴻泰　　蔣乃辛　　陳學聖　　李彥秀　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00014.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00014.doc,0903,
09,03,08,,1060328070200400,「會計師法第六條條文修正草案」，請審議案。,本院委員許淑華等17人,許淑華　　 ,顏寬恒　　鄭天財Sra Kacaw　　 林為洲　　孔文吉　　陳學聖　　蔣萬安　　呂玉玲　　蔣乃辛　　王育敏　　王惠美　　吳志揚　　林麗蟬　　李彥秀　　費鴻泰　　張麗善　　徐志榮　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00015.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00015.doc,0903,
09,03,08,,1060328070200500,「稅捐稽徵法增訂第五條之一及第四十六條之一條文草案」，請審議案。,本院委員許淑華等17人,許淑華　　 ,陳學聖　　張麗善　　李彥秀　　林為洲　　顏寬恒　　呂玉玲　　孔文吉　　王育敏　　蔣乃辛　　蔣萬安　　鄭天財Sra Kacaw 　　王惠美　　費鴻泰　　吳志揚　　徐志榮　　林麗蟬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00016.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00016.doc,0903,
09,03,08,,1060328070200600,「空氣污染防制法第八條條文修正草案」，請審議案。,本院委員陳曼麗等17人,陳曼麗　　 ,劉建國　　呂孫綾　　鄭寶清　　何欣純　　林靜儀　　蘇震清　　洪宗熠　　林麗蟬　　鄭運鵬　　尤美女　　陳怡潔　　鍾佳濱　　吳琪銘　　高志鵬　　趙正宇　　洪慈庸　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00017.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00017.doc,0903,
09,03,08,,1060329070200200,「離島建設條例刪除第十條之二條文草案」，請審議案。,本院委員陳曼麗等16人,陳曼麗　　吳玉琴　　楊　曜　　 ,黃秀芳　　李俊俋　　邱泰源　　Kolas Yotaka　　　　余宛如　　郭正亮　　黃國書　　鍾佳濱　　姚文智　　陳素月　　趙天麟　　李麗芬　　周春米　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00018.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00018.doc,0903,
09,03,08,,1060329070200100,「勞動基準法第八十三條條文修正草案」，請審議案。,本院委員陳曼麗等16人,陳曼麗　　　　　　　　　　　　 ,李俊俋　　余宛如　　陳賴素美　羅致政　　陳素月　　鍾佳濱　　趙天麟　　邱泰源　　Kolas Yotaka　　　　　　　　　　李麗芬　　鄭運鵬　　郭正亮　　張廖萬堅　鍾孔炤　　黃秀芳　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00019.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00019.doc,0903,
09,03,08,,1060328070200700,「勞動基準法第三十八條條文修正草案」，請審議案。,本院委員盧秀燕等16人,盧秀燕　　 ,賴士葆　　林為洲　　許毓仁　　費鴻泰　　李彥秀　　呂玉玲　　林麗蟬　　曾銘宗　　林德福　　徐志榮　　顏寬恒　　許淑華　　孔文吉　　陳宜民　　葉宜津　　　　　　　　　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00020.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00020.doc,0903,
09,03,08,,1060330070200100,「銀行法第一百二十五條及第一百二十五條之四條文修正草案」，請審議案。,本院委員江永昌等19人,江永昌　　黃偉哲　　蘇震清　　 ,陳亭妃　　吳焜裕　　陳素月　　高志鵬　　李麗芬　　郭正亮　　鄭寶清　　莊瑞雄　　黃秀芳　　鍾孔炤　　張廖萬堅　葉宜津　　陳曼麗　　林靜儀　　蔡易餘　　施義芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00021.doc,0903,
09,03,08,,1060330070200200,「銀行法第四十五條之一條文修正草案」，請審議案。,本院委員邱志偉等20人,邱志偉　　何欣純　　 ,呂孫綾　　江永昌　　吳焜裕　　鍾孔炤　　尤美女　　姚文智　　陳曼麗　　陳歐珀　　邱議瑩　　林淑芬　　高志鵬　　郭正亮　　李昆澤　　鄭運鵬　　許智傑　　施義芳　　葉宜津　　周春米　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00022.doc,0903,
09,03,08,,1060330070200300,「不動產經紀業管理條例第二十一條之一及第二十九條條文修正草案」，請審議案。,本院委員邱志偉等16人,邱志偉　　 ,呂孫綾　　高志鵬　　江永昌　　鍾孔炤　　郭正亮　　葉宜津　　鄭運鵬　　姚文智　　陳曼麗　　何欣純　　施義芳　　陳歐珀　　周春米　　許智傑　　李昆澤　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00023.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00023.doc,0903,
09,03,08,,1060330070200400,「性侵害犯罪防治法第二十二條條文修正草案」，請審議案。,本院委員林俊憲等17人,林俊憲　　吳琪銘　　 ,鄭寶清　　李昆澤　　陳賴素美　施義芳　　尤美女　　陳亭妃　　江永昌　　劉櫂豪　　鍾孔炤　　邱志偉　　李俊俋　　黃秀芳　　邱泰源　　郭正亮　　周春米　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00024.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00024.doc,0903,
09,03,08,,1060330070200500,「公路法第六十三條條文修正草案」，請審議案。,本院委員林俊憲等16人,林俊憲　　李昆澤　　 ,鄭寶清　　邱志偉　　施義芳　　尤美女　　鍾孔炤　　陳亭妃　　李俊俋　　郭正亮　　劉櫂豪　　黃秀芳　　邱泰源　　陳賴素美　江永昌　　周春米　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00025.doc,0903,
09,03,08,,1060330070200600,「道路交通管理處罰條例第三十一條條文修正草案」，請審議案。,本院委員林俊憲等16人,林俊憲　　 ,鄭寶清　　尤美女　　施義芳　　陳曼麗　　劉櫂豪　　鍾孔炤　　邱泰源　　吳秉叡　　黃秀芳　　郭正亮　　陳賴素美　李昆澤　　李俊俋　　周春米　　段宜康　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00026.doc,0903,
09,03,08,,1060330070200700,「國家安全法第五條之一條文修正草案」，請審議案。,本院委員林俊憲等17人,林俊憲　　鄭寶清　　 ,尤美女　　鍾孔炤　　施義芳　　邱志偉　　劉櫂豪　　陳亭妃　　邱泰源　　陳曼麗　　黃秀芳　　郭正亮　　陳賴素美　李俊俋　　李昆澤　　段宜康　　周春米　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00027.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00027.doc,0903,
09,03,08,,1060330070200800,「中華民國總統府組織法第十七條條文修正草案」，請審議案。,本院委員林俊憲等16人,林俊憲　　李昆澤　　 ,邱志偉　　尤美女　　陳亭妃　　郭正亮　　劉櫂豪　　施義芳　　鍾孔炤　　江永昌　　黃秀芳　　邱泰源　　鍾佳濱　　段宜康　　李俊俋　　周春米　　,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00028.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00028.doc,0903,
09,03,08,,1060330070200900,廢止「國父陵園管理委員會組織條例」，請審議案。,本院委員林俊憲等16人,林俊憲　　李昆澤　　 ,葉宜津　　段宜康　　郭正亮　　施義芳　　尤美女　　陳亭妃　　劉櫂豪　　黃秀芳　　鍾佳濱　　周春米　　邱志偉　　鍾孔炤　　邱泰源　　李俊俋　　,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00029.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00029.doc,0903,
09,03,08,,1060330070201000,「全民健康保險法第四條條文修正草案」，請審議案。,本院委員趙正宇等17人,趙正宇　　 ,陳曼麗　　鄭寶清　　吳秉叡　　陳雪生　　段宜康　　鍾佳濱　　李俊俋　　葉宜津　　鍾孔炤　　郭正亮　　李麗芬　　李昆澤　　陳歐珀　　施義芳　　周春米　　鄭運鵬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00030.doc,0903,
09,03,08,,1060330070201100,「全民健康保險法第七條條文修正草案」，請審議案。,本院委員趙正宇等17人,趙正宇　　 ,陳曼麗　　鄭寶清　　陳雪生　　李俊俋　　鍾佳濱　　段宜康　　李麗芬　　葉宜津　　陳歐珀　　鍾孔炤　　鄭運鵬　　李昆澤　　周春米　　施義芳　　吳秉叡　　郭正亮　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00031.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00031.doc,0903,
09,03,08,,1060330070201200,「數位經濟基本法草案」，請審議案。,本院委員許毓仁等26人,許毓仁　　李彥秀　　江啟臣　　蔣萬安　　 ,柯志恩　　廖國棟　　蔣乃辛　　張麗善　　羅明才　　王育敏　　鄭天財Sra Kacaw　　盧秀燕　　許淑華　　曾銘宗　　陳宜民　　呂玉玲　　林為洲　　陳雪生　　尤美女　　賴士葆　　顏寬恒　　陳學聖　　鄭運鵬　　姚文智　　莊瑞雄　　 高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00032.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00032.doc,0903,
09,03,08,,1060330070201300,「律師法增訂第三十九條之一條文草案」，請審議案。,本院委員許毓仁等18人,許毓仁　　 ,顏寬恒　　林麗蟬　　曾銘宗　　李彥秀　　許淑華　　孔文吉　　陳宜民　　盧秀燕　　徐志榮　　柯志恩　　鄭運鵬　　廖國棟　　賴士葆　　馬文君　　陳學聖　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00033.doc,0903,
09,03,08,,1060330070201400,「律師法第四條條文修正草案」，請審議案。,本院委員許毓仁等19人,許毓仁,林麗蟬　　蔣萬安　　盧秀燕　　徐志榮　　柯志恩　　曾銘宗　　蔣乃辛　　賴士葆　　顏寬恒　　孔文吉　　鄭運鵬　　廖國棟　　呂玉玲　　馬文君　　陳學聖　　尤美女　　蔣萬安　　鄭天財Sra Kacaw,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00034.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00034.doc,0903,
09,03,08,,1060330070201500,「醫療法部分條文條文修正草案」，請審議案。,本院委員陳瑩等16人,陳　瑩　　邱志偉　　 ,周陳秀霞　黃秀芳　　吳焜裕　　李俊俋　　林靜儀　　羅致政　　陳曼麗　　江永昌　　楊　曜　　李昆澤　　施義芳　　鍾佳濱　　莊瑞雄　　郭正亮　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00035.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00035.doc,0903,
09,03,08,,1060330070201600,「毒品危害防制條例第四條及第十一條條文修正草案」，請審議案。,本院親民黨黨團,親民黨立法院黨團 李鴻鈞　周陳秀霞　陳怡潔,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00036.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00036.doc,0903,
09,03,08,,1060330070201700,「就業服務法第五條及第六十五條條文修正草案」，請審議案。,本院委員邱志偉等18人,邱志偉　　 ,呂孫綾　　陳曼麗　　郭正亮　　陳歐珀　　吳焜裕　　鍾孔炤　　尤美女　　葉宜津　　姚文智　　何欣純　　李昆澤　　邱議瑩　　高志鵬　　許智傑　　江永昌　　施義芳　　周春米　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00037.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00037.doc,0903,
09,03,08,,1060330070201800,「空氣污染防制法第七十八條條文修正草案」，請審議案。,本院委員王育敏等17人,王育敏　　蔣萬安　　 ,林麗蟬　　廖國棟　　呂玉玲　　賴士葆　　陳超明　　陳怡潔　　林為洲　　林德福　　陳宜民　　許淑華　　蔣乃辛　　簡東明　　曾銘宗　　盧秀燕　　黃昭順　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/08/LCEWA01_090308_00038.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/08/LCEWA01_090308_00038.doc,0903,
