term,sessionPeriod,sessionTimes,item,selectTerm,
09,02,02,十一、本院許委員淑華，針對近來台灣併購市場發生兩件特例：日商百尺竿頭對樂陞公開收購毀約、美商美光對華亞科股份轉換之合併暫停，由此顯示政府在股市收購、合併與資訊公開方面的管理，實在有非常大的改進空間。建請行政院應該修改相關法規，要求主併方在一定時間內完成併購行為，以及未如期完成的罰則與相對應的程序規範，以保障投資人。爰此，特向行政院提出質詢。,0902,
09,02,02,十二、本院許委員淑華，針對國防預算向來都是政府總預算中的最大宗，明年度的國防預算核定為三二一七億元，比起今年度僅微幅增加十六億元。然國人自行研發的經國號戰機，優異的性能也曾引起其他國家的興趣，但在量產高峰期過後，當年的研發人員如今四散零落，不少人遠赴異邦為韓國人研發新一代戰機去了，國家花了大量經費培育研發人才，最終楚材晉用的現象，正是台灣國防自主最該檢討的關鍵所在。人才是國防自主的骨幹，研發工作難期短期有成，必須經歷長時間的養成與培育；武器裝備國造與外購各有勝場，借力使力、相輔相成，才能建構堅實綿密的國防武力。爰此，特向行政院提出質詢。質23,0902,
09,02,02,十三、本院許委員淑華，鑒於新政府公布執政後的第一個中央政府總預算，其中社福預算增加了一六七億元，是增幅最大的。實際上長照政策的成功與否，行政院必須提供穩定的財源，同時具備成熟的服務人力與能量，才能讓人民覺得長照制度「好用又夠用，而且用得起」。爰此，特向行政院提出質詢。,0902,
09,02,02,十四、本院許委員淑華，鑒於新政府缺乏加入TPP的積極作為，最可能的原因是仍僅將TPP視為一般的貿易協定。然而，TPP作為傳統市場准入、降低關稅貿易障礙的意義其實不大，若僅拘泥於檢視TPP可帶來多少貿易成長的效果，實是見樹不見林。TPP對台灣更重要的意涵在於法規與制度的調適，以至於經濟體質與經濟發展思維的轉變。TPP所欲建構的高品質經貿環境，正提供了台灣最佳的經濟願景與藍圖，若能以TPP做為指引來設計經濟政策，應可以減少迷航失敗的風險，快速改善台灣的經貿體質。爰此，特向行政院提出質詢。,0902,
09,02,02,十五、本院許委員淑華，鑒於陸客團日漸衰減，迭有遊覽車和旅行業者宣告不支，接下來，連鎖效應將向旅館、航空、餐廳和零售等業擴散。要求行政院應儘速研擬有效可行之對策。爰此，特向行政院提出質詢。,0902,
09,02,02,十六、本院許委員淑華，鑒於經濟部日前宣布支持面板業者組成「國家隊」，預計由政府與業界投入千億元，推動台灣成為全球軟性主動式有機發光二極體（AMOLED）面板產業聚落。此項計畫攸關國內面板產業競爭力能否扭轉提升，並影響眾多企業發展與員工生計，要求行政院規劃應提供多一點的獎勵措施，包括像研發租稅抵減、向銀行融資時的協助，或是蓋廠所需的土地優惠等。爰此，特向行政院提出質詢。,0902,
09,02,02,十七、本院許委員淑華，鑒於在兩岸關係一片低迷氣氛中，政府釋出在立法院下一會期優先處理兩岸監督條例，恢復服貿協議審議，以及重新啟動貨貿協議談判的信息。建請行政院在處理兩岸監督條例之前，政府最好還是嚴肅面對九二共識問題。理順九二共識問題的優先性，應高過於處理兩岸監督條例。爰此，特向行政院提出質詢。,0902,
09,02,02,十八、本院許委員淑華，針對機車交通事故帶來學生傷亡的嚴重情況，交通部結合教育部推動公車進入校園計畫。校園公車、機車減量在參與示範大專院校已有具體成效，要求行政院應責成交通部、教育部，以及警政單位應加快腳步，將十五個學校成功經驗與安全成效推廣至其他具有潛力的五十多所大學。同時結合家長、老師、學生與社會力量，讓學生交通安全獲得更大保障。爰此，特向行政院提出質詢。,0902,
09,02,02,十九、本院許委員淑華，鑒於從《電業法》修正草案在民國八十四年第一次送立法院審議，廿一年來，我國電業法遲遲不曾納入開創性思維。要落實電業自由化，建請行政院不應在《電業法》強行增設發電燃料配比，欲藉此達到推動再生能源發展與能源轉型的目的，其實犯了「倒因為果」的錯誤。應該效法德國制訂能源綱領的類似方式，從國家發展的戰略層次去擬定能源配比與實踐路徑，再藉由電業法引導業者投入。必須先設立符合我國國家安全需求的能源目標，再透過電業法引導官、民資金投入。爰此，特向行政院提出質詢。,0902,
09,02,02,二十、本院許委員淑華，根據我國「104年度中央政府總決算審核報告」的資料顯示，2015年的中央及地方政府潛藏債務總計為新台幣17.75兆元，然鑑於目前不同職業別之間的保障內容與規範條件的差異性，建請行政院應儘速思考能夠拉近各項制度之間的距離，朝向重新規劃一體適用的制度，並且也應將目前多數屬於確定給付制的退休金及社會保險制度，儘早修法調整為確定提撥制，以培養民眾年金的「自我負責」特性。爰此，特向行政院提出質詢。,0902,
09,02,02,二十一、本院許委員淑華，對於年金改革，討論較多的焦點在於不具永續性的基金結構改革與如何消弭職業與世代間巨大落差，因此，建請行政院對年金改革不應停留在基金不破產與消弭落差的消極意義上，應建構一套具有永續性與良好誘因機制的退休年金制度，讓年輕世代得以無後顧之憂地盡展長才、願意冒險犯難。爰此，特向行政院提出質詢。,0902,
09,02,02,二十二、本院許委員淑華，鑒於年金議題是每一個國民必須面對的問題，不僅關乎政府財政紀律，也是關乎國民退休後能是否能過一個有尊嚴有品質的退休生活。因此，政府對於勞保、勞退基金的規劃及投資管理就必須先解決投報率過低的問題以及避免投資損失的出現。換句話說，若以「健全財務制度，永續發展社會保障」為終極目標，那麼改革年金制度不能只從制度面做改革，更要從體質面提升承擔風險的能力，才能真正讓年金改革永續發展成為可能。爰此，特向行政院提出質詢。,0902,
09,02,02,二十三、本院柯委員志恩，鑒於98.5.1行政院勞工委員會勞工保險條例解釋令規定，各校皆須為兼任教師主動加保。查有部分大專校院並未主動為兼課教師加保，基於大學自治原則，勞動部不會針對大專院校內勞動情形主動進行勞動檢查，以致兼課教師權益受損。爰此，建請勞動部與教育部加強宣導並查核各大專院校是否如實為兼任教師加保，以期落實兼任教師之工作保障，特向行政院提出質詢。,0902,
09,02,02,二十四、本院鄭委員運鵬，有鑑於桃園市蘆竹區坑子里的赤塗崎溪遭上游違法工廠排放廢水汙染，此事件不僅影響該區參與國家卓越社區評鑑，並破壞當地農作物及生活用水，爰要求行政院責成環保署負起跨縣市汙染之取締責任，特向行政院提出質詢。,0902,
09,02,02,二十五、本院鄭委員運鵬，鑑於新北市新店區私立樂活老人長照中心發生大火，造成6死28傷的悲劇，明顯反映出長照中心人手和防災應變能力不足，爰要求行政院強化長照中心之評鑑，落實安檢及加強人員消防演練，特向行政院提出質詢。,0902,
09,02,02,二十六、本院鄭委員運鵬，鑑於無國籍兒童在台人數增加，而政府僅能保障部分權益，且大多為民間團體照顧負責，但隨著孩童的成長，在滿十八歲後即喪失兒童及少年福利與權益保障法之保護，爰請行政院修訂國籍法，增訂特別條款，讓無國籍兒童和成人能享有相關權益之保障。,0902,
09,02,02,二十七、本院鄭委員運鵬，有鑑於全台公園遊樂設施普遍罐頭化，不僅造型色彩，連功能也幾乎一樣，毫無創意歡樂的表現，且這類塑膠遊樂器材具危險性，大多老舊損壞，造成兒童安全的問題和家長的憂慮，爰要求行政院聘請團隊設計，打造多樣遊樂器材，並定時檢查和清理公園遊樂設施，特向行政院提出質詢。,0902,
09,02,02,二十八、本院鄭委員運鵬，鑑於機動車占交通事故死亡人數的比例高達90%以上，其中死傷年齡又以18-24歲最為嚴重，國家為此損失未來菁英，並造成無數破碎家庭，而交通事故原因除了違反交通規則外，大多為未注意車前狀態，例如汽車容易駕駛人忽視機車，發生意外，而車燈能增加機車能見度，但機車駕駛人常常忘記打開開關，故機車應設計成沒有車燈開關，只能調節亮度，爰要求行政院責成交通部宣導駕駛人行車安全觀念和修正機車設計規範，特向行政院提出質詢。,0902,
09,02,02,二十九、本院蔡委員易餘，鑒於日前壹週刊頻頻報導，台灣浩鼎生技公司解盲一事，惟此事件已於2016年3月由士林檢察署偵辦，事件已進入司法程序，其偵查內容不應出現於媒體報導。雖新聞報導應受言論自由之保障，但此事件在國內引起眾多輿論，應減少輿論臆測，且事件已進入司法程序，士林檢察署必須秉持偵查不公開之原則；無論媒體消息來源是否正確，恐讓外界認為消息是由檢調單位透露，此疑慮恐讓國人加深對檢調單位之不信任，建請法務部及相關政風單位釐清此事，如有洩密者應依法究責，以捍衛檢調單位之公信力，特此向行政院提出質詢。,0902,
