term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,01,03,,1050225070200500,「建築法部分條文修正草案」，請審議案。,本院委員王定宇等20人,王定宇　　陳其邁　　,何欣純　　趙正宇　　羅致政　　張廖萬堅　　吳思瑤　　劉世芳　　陳素月　　洪宗熠　　賴瑞隆　　鄭運鵬　　李俊俋　　鄭麗君　　李昆澤　　段宜康　　林俊憲　　鍾佳濱　　趙天麟　　葉宜津　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00008.doc,0901,
09,01,03,,1050225070200600,「都市計畫法部分條文修正草案」，請審議案。,本院委員尤美女等21人,尤美女　　蔡培慧　　,李俊俋　　陳曼麗　　葉宜津　　蔡適應　　洪宗熠　　余宛如　　吳焜裕　　顧立雄　　王定宇　　何欣純　　張廖萬堅　　呂孫綾　　李應元　　黃秀芳　　周春米　　黃國書　　鍾佳濱　　吳思瑤　　蘇巧慧　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00009.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00009.doc,0901,
09,01,03,,1050225070200700,「住宅法部分條文修正草案」，請審議案。,本院委員尤美女等23人,尤美女　　蔡培慧　　蔡適應　　,李俊俋　　陳曼麗　　葉宜津　　劉世芳　　余宛如　　吳焜裕　　黃國書　　洪宗熠　　王定宇　　何欣純　　吳思瑤　　張廖萬堅　　呂孫綾　　李應元　　顧立雄　　周春米　　鄭運鵬　　鍾佳濱　　蘇巧慧　　黃秀芳　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00010.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00010.doc,0901,
09,01,03,,1050225070200800,「公民投票法第七條及第十八條條文修正草案」，請審議案。,本院委員尤美女等24人,尤美女　　顧立雄　　劉世芳　　,蔡適應　　蘇巧慧　　洪宗熠　　張廖萬堅　　李俊俋　　余宛如　　王定宇　　呂孫綾　　鄭運鵬　　吳思瑤　　陳曼麗　　吳焜裕　　何欣純　　李應元　　吳琪銘　　黃秀芳　　蔡培慧　　葉宜津　　周春米　　黃國書　　鍾佳濱　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00011.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00011.doc,0901,
09,01,03,,1050225070200900,「公職人員選舉罷免法第五十七條及第五十九條條文修正草案」，請審議案。,本院委員尤美女等22人,尤美女　　,蔡適應　　劉世芳　　洪宗熠　　顧立雄　　張廖萬堅　　何欣純　　呂孫綾　　周春米　　林靜儀　　蘇巧慧　　吳焜裕　　王定宇　　李應元　　吳琪銘　　黃國書　　陳曼麗　　鍾佳濱　　葉宜津　　鄭運鵬　　吳思瑤　　黃秀芳　　,撤案,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00012.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00012.doc,0901,
09,01,03,,1050225070201000,「公職人員選舉罷免法第七十三條及第九十條條文修正草案」，請審議案。,本院委員尤美女等21人,尤美女　　顧立雄　　,李俊俋　　陳曼麗　　蔡培慧　　蔡適應　　余宛如　　吳焜裕　　葉宜津　　蘇巧慧　　王定宇　　何欣純　　洪宗熠　　張廖萬堅　　呂孫綾　　李應元　　黃國書　　周春米　　吳琪銘　　吳思瑤　　黃秀芳　　,撤案,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00013.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00013.doc,0901,
09,01,03,,1050225070201100,「預算法第三十四條條文修正草案」，請審議案。,本院委員尤美女等21人,尤美女　　顧立雄　　,蔡適應　　洪宗熠　　張廖萬堅　　李俊俋　　余宛如　　何欣純　　呂孫綾　　黃國書　　黃秀芳　　陳曼麗　　吳焜裕　　李應元　　吳思瑤　　鍾佳濱　　蔡培慧　　王定宇　　葉宜津　　周春米　　蘇巧慧　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00014.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00014.doc,0901,
09,01,03,,1050225070201200,「精神衛生法第四十一條及第四十二條條文修正草案」，請審議案。,本院委員尤美女等23人,尤美女　　,李俊俋　　陳曼麗　　蔡培慧　　余宛如　　吳焜裕　　蔡適應　　王定宇　　劉世芳　　何欣純　　呂孫綾　　黃秀芳　　蘇巧慧　　李應元　　葉宜津　　顧立雄　　洪宗熠　　張廖萬堅　　周春米　　鄭運鵬　　鍾佳濱　　黃國書　　吳思瑤　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00015.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00015.doc,0901,
09,01,03,,1050225070201300,「立法院組織法第三條及第十三條條文修正草案」，請審議案。,本院委員尤美女等23人,尤美女　　顧立雄　　,李俊俋　　陳曼麗　　蔡培慧　　余宛如　　吳焜裕　　王定宇　　蔡適應　　何欣純　　呂孫綾　　蘇巧慧　　李應元　　葉宜津　　洪宗熠　　張廖萬堅　　周春米　　黃國書　　吳焜裕　　吳思瑤　　劉世芳　　鍾佳濱　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00016.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00016.doc,0901,
09,01,03,,1050225070201400,「立法院職權行使法部分條文修正草案」，請審議案。,本院委員尤美女等24人,尤美女　　顧立雄　　,蔡適應　　蘇巧慧　　洪宗熠　　張廖萬堅　李俊俋　　余宛如　　王定宇　　呂孫綾　　鄭運鵬　　吳思瑤　　陳曼麗　　吳焜裕　　何欣純　　李應元　　吳琪銘　　劉世芳　　蔡培慧　　葉宜津　　周春米　　黃國書　　黃秀芳　　鍾佳濱　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00017.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00017.doc,0901,
09,01,03,,1050225070201500,「羈押法修正草案」，請審議案。,本院委員尤美女等25人,尤美女　　周春米　　顧立雄　　,蔡適應　　洪宗熠　　張廖萬堅　　鍾佳濱　　李俊俋　　余宛如　　王定宇　　呂孫綾　　吳琪銘　　吳思瑤　　陳曼麗　　蔡培慧　　吳焜裕　　何欣純　　李應元　　鄭運鵬　　蘇巧慧　　劉世芳　　葉宜津　　林靜儀　　黃國書　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00018.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00018.doc,0901,
09,01,03,,1050225070201600,「赦免法增訂第六條之一、第六條之二及第六條之三條文草案」，請審議案。,本院委員尤美女等21人,尤美女　　顧立雄　　,劉世芳　　洪宗熠　　張廖萬堅　　何欣純　　呂孫綾　　周春米　　蔡適應　　蘇巧慧　　吳焜裕　　王定宇　　李應元　　吳琪銘　　黃國書　　陳曼麗　　鍾佳濱　　葉宜津　　鄭運鵬　　吳思瑤　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00019.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00019.doc,0901,
09,01,03,,1050225070201700,「集會遊行法修正草案」，請審議案。,本院委員鄭麗君等35人,鄭麗君　　顧立雄　　陳其邁　　葉宜津　　蔡培慧　　尤美女　　林俊憲　　,蔡適應　　蘇巧慧　　呂孫綾　　陳明文　　林岱樺　　趙天麟　　莊瑞雄　　張宏陸　　陳曼麗　　吳焜裕　　周春米　　賴瑞隆　　李俊俋　　徐國勇　　張廖萬堅　　吳琪銘　　鍾孔炤　　趙正宇　　黃國書　　段宜康　　羅致政　　鍾佳濱　　管碧玲　　Kolas Yotaka　　李昆澤　　林靜儀　　吳思瑤　　洪宗熠　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00020.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00020.doc,0901,
09,01,03,,1050225070201800,「保險法第一百零七條及第一百七十八條之一條文修正草案」，請審議案。,本院委員陳亭妃等22人,陳亭妃　　黃國書　　莊瑞雄　　吳琪銘　　鍾佳濱　　陳歐珀,陳其邁　　許智傑　　高志鵬　　鄭寶清　　李俊俋　　鄭運鵬　　蔡易餘　　陳曼麗　　林靜儀　　羅致政　　吳玉琴　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　楊　曜　　蔡適應　　徐國勇　　蘇巧慧,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00021.doc,0901,
09,01,03,,1050225070260100,「保險法第一百零七條、第一百四十六條之五及第一百六十八條條文修正草案」，請審議案。,本院委員曾銘宗等17人,曾銘宗　　陳宜民　　,林為洲　　江啟臣　　柯志恩　　黃昭順　　鄭天財　　陳學聖　　王育敏　　簡東明　　張麗善　　許毓仁　　顏寬恒　　徐志榮　　廖國棟　　楊鎮浯　　徐榛蔚　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00022.doc,0901,
09,01,03,,1050225070260200,「期貨交易法第一百零七條及第一百十二條條文修正草案」，請審議案。,本院委員曾銘宗等18人,曾銘宗　　費鴻泰　　,林為洲　　張麗善　　陳學聖　　顏寬恒　　江啟臣　　徐志榮　　簡東明　　柯志恩　　王育敏　　廖國棟　　徐榛蔚　　陳宜民　　黃昭順　　鄭天財　　許毓仁　　楊鎮浯　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00023.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00023.doc,0901,
09,01,03,,1050225070260300,「立法院組織法第三條及第五條條文修正草案」，請審議案。,本院委員李昆澤等17人,李昆澤　　,徐國勇　　黃國書　　劉櫂豪　　鄭運鵬　　張廖萬堅　趙正宇　　鄭寶清　　柯建銘　　李俊俋　　林岱樺　　吳琪銘　　鄭麗君　　陳明文　　賴瑞隆　　邱志偉　　羅致政　　　　　　　　　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00024.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00024.doc,0901,
09,01,03,,1050225070260400,「立法院職權行使法第七十條條文修正草案」，請審議案。,本院委員李昆澤等17人,李昆澤　　,徐國勇　　黃國書　　劉櫂豪　　鄭運鵬　　張廖萬堅　柯建銘　　林岱樺　　陳明文　　趙正宇　　李俊俋　　吳琪銘　　鄭寶清　　鄭麗君　　賴瑞隆　　邱志偉　　羅致政　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00025.doc,0901,
09,01,03,,1050225070260500,「公職人員選舉罷免法部分條文修正草案」，請審議案。,本院委員李昆澤等17人,李昆澤　　,黃國書　　徐國勇　　鄭運鵬　　劉櫂豪　　張廖萬堅　趙正宇　　鄭寶清　　柯建銘　　李俊俋　　鄭麗君　　林岱樺　　吳琪銘　　陳明文　　賴瑞隆　　邱志偉　　羅致政　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00026.doc,0901,
09,01,03,,1050225070260600,「公職人員選舉罷免法增訂部分條文草案」，請審議案。,本院委員廖國棟等17人,廖國棟　　,江啟臣　　黃昭順　　鄭天財　　孔文吉　　林德福　　簡東明　　曾銘宗　　李彥秀　　王育敏　　徐志榮　　柯志恩　　顏寬恒　　陳宜民　　許毓仁　　費鴻泰　　林麗蟬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00027.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00027.doc,0901,
09,01,03,,1050225070260700,「原住民部落經濟發展條例草案」，請審議案。,本院委員廖國棟等17人,廖國棟　　,江啟臣　　林德福　　王育敏　　柯志恩　　顏寬恒　　許毓仁　　林麗蟬　　黃昭順　　簡東明　　徐志榮　　曾銘宗　　陳宜民　　李彥秀　　鄭天財　　費鴻泰　　孔文吉　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00028.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00028.doc,0901,
09,01,03,,1050225070260800,「公平交易法第十一條條文修正草案」，請審議案。,本院委員廖國棟等17人,廖國棟　　,江啟臣　　黃昭順　　林德福　　簡東明　　鄭天財　　李彥秀　　費鴻泰　　王育敏　　柯志恩　　孔文吉　　曾銘宗　　徐志榮　　顏寬恒　　陳宜民　　許毓仁　　林麗嬋　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00029.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00029.doc,0901,
09,01,03,,1050225070260900,「國軍老舊眷村改建條例第二十二條條文修正草案」，請審議案。,本院委員黃昭順等21人,黃昭順　　,柯志恩　　曾銘宗　　鄭天財　　林為洲　　許毓仁　　陳宜民　　徐榛蔚　　王育敏　　江啟臣　　林德福　　陳學聖　　簡東明　　王金平　　賴士葆　　廖國棟　　顏寬恒　　徐志榮　　張麗善　　費鴻泰　　楊鎮浯　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00030.doc,0901,
09,01,03,,1050225070261000,「公務人員退休法第二十六條條文修正草案」，請審議案。,本院委員黃昭順等21人,黃昭順　　,林為洲　　徐志榮　　顏寬恒　　江啟臣　　陳學聖　　費鴻泰　　柯志恩　　廖國棟　　許毓仁　　簡東明　　張麗善　　曾銘宗　　陳宜民　　林德福　　賴士葆　　鄭天財　　王育敏　　王金平　　楊鎮浯　　徐榛蔚　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00031.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00031.doc,0901,
09,01,03,,1050225070261100,「公教人員保險法第三十七條條文修正草案」，請審議案。,本院委員黃昭順等21人,黃昭順　　,張麗善　　賴士葆　　林為洲　　柯志恩　　鄭天財　　陳宜民　　廖國棟　　徐志榮　　費鴻泰　　江啟臣　　曾銘宗　　許毓仁　　陳學聖　　顏寬恒　　簡東明　　徐榛蔚　　王育敏　　林德福　　王金平　　楊鎮浯　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00032.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00032.doc,0901,
09,01,03,,1050225070261200,「文化資產保存法第二十一條、第九十四條及第九十七條條文修正草案」，請審議案。,本院委員黃國書等18人,黃國書　　,陳其邁　　莊瑞雄　　蔡適應　　吳思瑤　　張廖萬堅　鄭麗君　　林俊憲　　林淑芬　　李俊俋　　趙天麟　　陳素月　　黃秀芳　　羅致政　　洪宗熠　　何欣純　　陳明文　　呂孫綾　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00033.doc,0901,
09,01,03,,1050225070261300,「文化資產保存法部分條文修正草案」，請審議案。,本院委員黃國書等18人,黃國書　　,林淑芬　　張廖萬堅　趙天麟　　羅致政　　陳明文　　莊瑞雄　　李俊俋　　陳素月　　洪宗熠　　黃秀芳　　吳思瑤　　鄭麗君　　陳其邁　　林俊憲　　呂孫綾　　蔡適應　　何欣純　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00034.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00034.doc,0901,
09,01,03,,1050225070261400,「毒品危害防制條例部分條文修正草案」，請審議案。,本院委員黃國書等17人,黃國書　　葉宜津　　,張廖萬堅　李俊俋　　羅致政　　陳明文　　林淑芬　　林俊憲　　陳其邁　　陳素月　　洪宗熠　　莊瑞雄　　何欣純　　蔡適應　　吳思瑤　　黃秀芳　　呂孫綾　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00035.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00035.doc,0901,
09,01,03,,1050225070261500,「兩岸協定締結條例草案」，請審議案。,本院委員尤美女等23人,尤美女　　,蔡適應　　洪宗熠　　顧立雄　　張廖萬堅　李俊俋　　余宛如　　王定宇　　呂孫綾　　黃國書　　黃秀芳　　陳曼麗　　蔡培慧　　吳焜裕　　何欣純　　李應元　　吳思瑤　　鍾佳濱　　劉世芳　　葉宜津　　鄭運鵬　　周春米　　蘇巧慧　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00036.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00036.doc,0901,
09,01,03,,1050225070261600,「難民法草案」，請審議案。,本院委員尤美女等25人,尤美女　　顧立雄　　劉世芳　　陳學聖　　,蔡適應　　張廖萬堅　李俊俋　　余宛如　　王定宇　　呂孫綾　　吳琪銘　　蘇巧慧　　陳曼麗　　吳焜裕　　何欣純　　李應元　　鄭運鵬　　黃秀芳　　鍾佳濱　　蔡培慧　　葉宜津　　吳思瑤　　周春米　　黃國書　　洪宗熠　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/03/LCEWA01_090103_00037.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/03/LCEWA01_090103_00037.doc,0901,
