term,sessionPeriod,sessionTimes,meetingTimes,agendaNo,billName,docUrl,selectTerm,
09,02,09,,20,本院委員陳瑩、劉世芳等13人臨時提案，鑑於地磅站是維持交通安全與秩序的重要管制設施之一，為落實違規超重之稽查，高公局忽略現行地磅站不足問題，反而擬「以價制量」提高罰則並新增大客車駛入地磅站之規定；惟大客車算是原住民的大宗職業，除有急就章之嫌，也有針對性敵意之議。爰此，本席提案要求交通部須於一個月內就《高速公路及快速公路交通管制規則》，提出增設地磅站之修正草案，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/09-1051108/0902091051108_020.pdf,0902,
09,02,09,,21,本院委員高潞‧以用‧巴魕剌、高金素梅等17人臨時提案，有鑒於台東縣蘭嶼地區多所學校，教師調動頻繁，甚至面臨開學前招聘不到師資之情況，為保障學生受教權，應提高其教師之地域加給，增加教師前赴蘭嶼作教之意願。依《公務人員加給給與辦法》之《各機關學校公教員工地域加給表》規定，蘭嶼屬離島地區第二級，同屬離島的金門卻為第三級；然而，蘭嶼與台灣本島間交通航班較少、平均每戶可支配所得亦低於金門，其公務人員加給卻少於金門，顯不合理。爰此，建請行政院修正《各機關學校公教員工地域加給表》，提高蘭嶼地區教師之地域加給，促進任職誘因，保障學生完整受教權，請公決案。,http://misq.ly.gov.tw/MISQ/docu/201611/1051108089901400_111018131.doc,0902,
09,02,09,,22,本院時代力量黨團臨時提案，有鑑於原住民族高教人才過度集中部分學門，其中21%集中在民生學門、17.2%集中在醫藥衛生學門，又以護理學系最多，佔13.2%，明顯欠缺工程和科學相關人才。為保障原住民族受教權、維護多元文化，應善用原住民族文化及與山林資源密切之特質，調整現行教育系統與升學規劃，評估未來所需人才予以鼓勵及培養。爰提案要求政府召集產、官、學、研專家學者，全面檢討原住民族人才培育政策，評估社會趨勢與原住民族所需人才，積極改善原住民族高等教育，以培養工程和科學相關人才，符合原住民族文化與社會趨勢，落實教育保障，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/09-1051108/0902091051108_022.pdf,0902,
09,02,10,,1,本院委員李彥秀等11人臨時提案，為推行我國流行音樂產業及周邊音樂產業，帶動產業群聚，展現多元文化，建請文化部針對北部流行音樂中心主體工程多次延宕乙案，應檢討完工日期，並迅為解決工程經費短缺之問題，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_001.pdf,0902,
09,02,10,,2,本院委員吳志揚等11人臨時提案，鑒於近來菜價飆漲，加上基本工資也調漲，包滿青菜、蔥花的國民小吃水煎包已經漲價，士林夜市每顆從12塊漲到15塊，現在連平價小火鍋價格也撐不住，某家連鎖涮涮鍋店一口氣狠漲30元，其他業者也漲了5～10元不等。萬物齊漲只有薪水不漲，讓許多民眾面對龐大支出感到相當無奈。大部分民眾認為食物價格大漲，是接二連三的颱風導致，但這只是季節性因素，根據主計處公布的物價指數，會發現台灣食物行情已飆漲10多年。究其原因，除了天災，還有運銷體系不透明的人禍所致。本席建請行政院物價穩定小組嚴查層層運銷體系，務求價格透明，避免中間商賺取不合理暴利，並將其轉嫁消費者，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_002.pdf,0902,
09,02,10,,3,本院委員蔣乃辛、呂玉玲等16人臨時提案，有鑑於最新「友善校園問卷調查」結果指出，有高達八成的學生認為校園有霸凌事件。其中校園最常發生的霸凌狀況，首推言語攻擊（78.7%），其次為排擠孤立（53.3%）、惡意姿勢或眼神（40.2%）、肢體攻擊（24.3%）及網路傳播（22.1%）。另一份調查顯示，至少四萬名以上的兒少過去一年受霸凌傷害，而有高達六成五（65.2%）兒少不會告訴老師或家長被霸凌，所以教育部104-105年霸凌通報數只有619件、471件，確認數則為206件、109件。因此綜合上述調查結果與教育部通報情形，顯示校園霸凌匿報情形嚴重。為保護兒少健康成長及杜絕校園霸凌，本席等要求行政院研擬有效遏止霸凌措施；政府與學校即知即報即處理；加強校園霸凌法制與防治宣導，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_003.pdf,0902,
09,02,10,,4,本院委員李昆澤等13人臨時提案，鑑於鼎金系統交流道國道十號東行方向增設銜接國道一號北上匝道計畫業經本席多年爭取，本已於103年5月間核定，今為求進一步降低對周邊區域之交通衝擊，擬將工法改為大跨徑沉箱基礎設計方案，經費因而增為6.42億元，由於本工程對於紓解國十北上銜接國一之交通需求具有實質效益，亦能改善市區大中路平面道路壅塞情況，改善行車危險問題。爰此，要求交通部、行政院儘速辦理本案基本設計審查確定方案可行性，並同意經費調整，以期早日改善鼎金系統交流道之交通問題，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_004.pdf,0902,
09,02,10,,5,本院委員黃偉哲等11人臨時提案，鑒於販賣生鮮食品之投幣式販賣機與智慧物流取貨櫃興起，但目前無人販賣機之衛生法規尚未制定，為防民眾買到生菌數超標商品引發疾病，為此，建請衛福部等相關主管單位加強稽查並提供負責廠商資訊等標示，以維護消費者的健康安全，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/02-1060224/0903021060224_006.pdf,0902,
09,02,10,,6,本院委員羅明才等11人臨時提案，鑒於2015年十月因自來水鉛管乙事引起民生用水恐慌，大台北地區共3萬多用戶使用鉛管。經本席追蹤了解，台北自來水事業處已改善台北市轄內自來水鉛管進度達56.7%，新北市轄內用戶改善進度僅42.86%。台北自來水事業處為台北市轄下事業單位，受台北市議會監督；但供水範圍擴及新北市數個行政區，卻不受新北市議員監督，權責不分之故，顯見台北自來水事業處仍較優先處理北市行政區內自來水鉛管的問題，而對於新北市用戶較為怠慢，並不能公允對待北市與新北市之居民，讓新北市民眾淪為二等公民。爰此，行政院應立即提出改善方案，以統一自來水事權之管理，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/14-1051213/0902141051213_009.pdf,0902,
09,02,10,,7,本院委員賴士葆等12人臨時提案，查隨著網路公民意識崛起，英、美等各先進國家積極推動開放政府政策，讓政府運作更加透明，讓民眾更容易監督施政，同時亦因網路頻寬成本大幅降低，促使網路直播服務蓬勃發展，許多政策研討、國會議事……等，也陸續透過網路平台直播，讓更多民眾方便觀察、參與。此外，近年許多重大司法案件，常成為民眾關注焦點，但由於現行機制，必須到場聆聽才能完整瞭解案件整理過程，導致大多數民眾都是透過二手資訊來瞭解案件，相當不方便且也容易造成對案件判決的誤解。因此，在推動開放政府的趨勢下，為使法院審理案件透明，減少民眾誤解，爰提案建請司法院限期於六個月內，開放所有應公開審理案件之法庭期日現況，不分期日類別，免費直播及點播服務，提出具體評估方案，請公決案。,http://misq.ly.gov.tw/MISQ/docu/201611/1051115089900400_111518311.pdf,0902,
09,02,10,,8,本院委員曾銘宗等12人臨時提案，鑒於颱風期間蔬菜價格大幅上漲，建請行政院建立「平抑蔬菜價格之標準作業程序」，儘早解決人民的生計問題，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_008.pdf,0902,
09,02,10,,9,本院委員顏寬恒等14人臨時提案，有鑑於台灣是一個多風災地區，颱風經常造成重大損害，尤其是電力供應方面。未來所面對的是極端氣候，沒有最強的颱風，只有更強的；沒有人敢保證下一個颱風不會更強，也沒有人敢保證颱風只往一個地區跑。根據經濟部統計，全台共有4.1萬公里的電纜線需要地下化，但政府目前僅編列70億元，進行特定地區422公里的纜線地下化，只佔1%，顯然過於片面和不足。爰建請行政院比照「流域綜合治理計畫」6年660億元特別預算治水方式，針對颱風容易致災地區編列專款預算治理，以免阻礙國家經濟及都市發展，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/12-1051129/0902121051129_013.pdf,0902,
09,02,10,,10,本院委員盧秀燕等14人，有鑑於個人清潔用品內含有大量的塑膠微粒，且該物對於海洋的污染甚深，嚴重威脅海洋生物，並進而透過食物鏈影響人類身體健康。近期美國通過「無柔珠水域法」、加拿大政府也提案將塑膠微粒列為毒性物質，不再生產。然而環保署雖提出限制塑膠微粒產品的草案，卻遲至民國109年才完全禁用，在這三年間預計將有三至五千兆顆的塑膠微粒進入海洋。為保障民眾的健康與環境衛生權益，禁用塑膠微粒有其急迫性，行政院應盡速實施相關措施。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/16-1051227/0902161051227_010.pdf,0902,
09,02,10,,11,本院委員王育敏等15人臨時提案，鑑於電弧爐爐渣依廢棄物清理法規定不得使用於結構性工程，惟近年來爐渣流入地方公共工程事件頻傳，顯示現行我國針對電弧爐爐渣之管制措施不足，一旦發生崩塌，將危及公眾安全。爰建請經濟部工業局針對水泥製品及營造工程研擬第三方驗證機制，並會同環保署建立跨部會合作平台，加強控管爐渣流向，以確保公共工程安全無虞，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_011.pdf,0902,
09,02,10,,12,本院委員李麗芬等23人臨時提案，鑒於教育部於105年5月20日以臺教學(二)字第1050061858號函修正函頒「學校訂定教師輔導與管教學生辦法注意事項」，並於第21點增列「不得將服裝儀容作為處罰依據」，此番服儀解禁，應為學生自主與教育體現的重大進程；惟前開規定的不明確，形成各種解釋空間，使學校與學生間引發服裝儀容衝突。然為解決所帶來的實務運作難題，教育部復又於105年8月18日以臺教學(二)字第1050115469號函請教育部國民及學前教育署將「高級中等學校訂定學生服裝儀容規定之原則」轉知各高級中等學校（含完全中學高中部），學校對於違反服裝儀容規定之學生，不得加以處罰，惟得視其情節，採取適當之輔導或管教措施。然前開的輔導或管教，與處罰難以二分，為避免管教措施恐成為處罰，又因模糊不清的規定犧牲學生權益，有違學生為教育主體之精神，建請行政院監督教育部確實執行上開函釋，並於執行一年後將各校執行結果向行政院兒童及少年福利與權益推動小組報告，同時兒權推動小組亦應邀請學生代表列席，以落實教育民主，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_012.pdf,0902,
09,02,10,,13,本院委員鄭寶清、趙正宇、鄭運鵬等16人臨時提案，針對桃園監獄位於桃園市人口密集區，汙水、停車或生活安全皆是問題！地方上長期以來要求遷移聲浪從未停歇，由於桃園市自升格為直轄市後，建設不斷擴充，桃園監獄使用機能阻礙地區發展，爰此建請法務部立即責成相關單位盡速與桃園市政府討論有關桃園監獄遷移案。桃園市政府方面也承諾協助法務部用地取得，因此，為配合都市更新地區推動，確實有檢討土地發展需求及更新實質環境之必要，藉由桃園監獄的遷移，輔以配合桃園市政府檢討都市計畫使用分區，振興周邊地區發展，桃園監獄遷移乙案更見急迫性，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/10-1051115/0902101051115_013.pdf,0902,
