term,sessionPeriod,sessionTimes,meetingTimes,agendaNo,billName,docUrl,selectTerm,
09,01,09,,3,本院委員李彥秀、王惠美等15人臨時提案，因考量近年來申請微型創業鳳凰貸款之件數及貸款金額逐年下滑。申請就業保險失業者創業貸款更是寥寥無幾，連帶造成促進就業效果不彰，各年度促進就業人數甚少。建請行政院加強輔導機制，建立創業導師制度，結合民間成功創業人士，提供資訊分享及個案輔導方式協助創業，提高申貸意願、降低創業風險，並促進就業，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_003.pdf,0901,
09,01,09,,4,本院委員簡東明等15人臨時提案，鑒於原住民地區老年化人口遠較平地嚴重，104年度原住民族55歲老年人口比例最高為39%（台東長濱鄉），最低為14%（高雄市那瑪夏區），即便是離島蘭嶼，老年人口比例亦達到18.08%，但以上原鄉老年人口比例都比全國平均老年人口比例12.51%為高。政府卻長期缺乏統計目前需要長照服務之原住民老年人口資料，以致於無法統計所需支應之原住民地區之長照經費。因此，本席爰提案要求衛生福利部、原住民族委員會、主計總處仿照每年全國人口統計方式，針對原鄉地區老年長照服務所需人口及經費進行普查，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_004.pdf,0901,
09,01,09,,5,本院委員王育敏、李彥秀、費鴻泰、蔣乃辛等14人臨時提案，鑑於環保署空氣品質監測網顯示，我國中南部細懸浮微粒（PM2.5）指標，長期處於紅色警戒，顯見空氣污染非常嚴重，若國民在空氣污染嚴重時進行戶外活動，容易受空污影響而急性促發健康問題。然現行「空氣品質嚴重惡化緊急防制辦法」，於民國八十九年制定，無法因應現代社會需求，爰建請環保署加速修訂「空氣品質嚴重惡化緊急防制辦法」，納入PM2.5指標；另會同相關主管機關協助建立戶外活動管理機制，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/10-1050426/0901101050426_006.pdf,0901,
09,01,09,,6,本院委員蔣乃辛等20人臨時提案，有鑑於近年來手機App、雲端資料庫風行，間接推動大數據時代的來臨，讓程式設計成為近年的顯學，世界各國不斷疾呼：「程式設計，是新的讀寫能力」（Coding is the new literacy. ）。而英國教育部長指出，如果英國想要打造出明日的谷歌、微軟，除了讓程式語言教育走進學校別無其他辦法，因此宣布英國每位5-16歲學生都必須學習電腦程式語言。另美國總統歐巴馬在2014年底宣告，全美中學生要接受程式設計課程。而學者表示，台灣的人才缺乏國際業界的競爭力，包括資工系畢業不會寫程式、沒有工程概念和自我學習的習慣、缺乏與人協調和團隊合作的能力，若推動中小學科技資訊教育或許能夠幫忙解決。為確保國家未來競爭力，及提昇各級學生的邏輯思維與電腦設計能力，本席等要求行政院積極培養電腦程式設計師資，加速推動學校程式語言教學，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_006.pdf,0901,
09,01,09,,7,本院委員柯志恩等12人臨時提案，鑒於立法院自2010年開始修法增訂許多嚴防狼師條款，但遺憾最近仍有教練性侵學生之案例發生，由於教練在訓練學生時有較多身體碰觸的機會，為預防和遏止校園性侵及性騷擾事件，建請教育部應督促學校在聘用教練與社團活動指導老師時應嚴加把關，並調查、公布各級學校所聘教練及外聘老師之專長與已往服務學校之紀錄，同時加強學生自我保護意識和學校預警作為，以維學生之安全，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_007.pdf,0901,
09,01,09,,8,本院委員賴士葆等15人臨時提案，有鑑於歐盟將「食物權」列為廿一世紀的新公民權，呼籲各國正視食物浪費與永續農業議題。加上，近年國內食安問題不斷，政府雖積極提出剩食精進管制方案，以免過期品流入「黑市」再出售給消費者；唯剩食再利用方式未臻完善，國內仍存在食物浪費和供給不均的矛盾。因此，為有效推廣愛惜食物、落實零飢餓的目標，爰提案要求行政院及其相關單位，應結合過剩食物數及求援人數之登錄資料，研議「跨部會剩食再利用方案」並作一規劃暨執行報告，同時評估商家主動捐贈食物可抵扣加值稅之可能性，以達食物互助體系在地化，擴大社會安全照護之願景，請公決案。,http://misq.ly.gov.tw/MISQ/docu/201604/1050419089900200_041918551.doc,0901,
09,01,09,,9,本院委員趙正宇等12人臨時提案，有鑑於臺灣本島與馬祖列島之間貨物運輸極為不便，尤其是大型貨物更是無處投遞。因此，為保障離島民眾權益、減少城鄉差距，相關單位應協調海、空航運業者，提供便捷、迅速、安全之貨運服務，以解決長期以來臺灣與馬祖之間貨物運輸問題，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_009.pdf,0901,
09,01,09,,10,本院委員羅明才、陳雪生等19人臨時提案，鑑於台北自來水事業處宣布三月一日起調漲水價，然其所涉及區域尚包含新北市新店區、永和區、中和區、三重區與汐止區，對此新北市的民意代表完全沒有管道可以監督台北市政府的決議，更完全違反民主憲政體制下的制衡原則（checks and balances）。此外，台北市下設自來水事業處亦不符合＜地方制度法＞第18條所明定直轄市之自治事項。爰此本席要求行政院應立即要求將台北自來水事業處收歸台灣自來水公司，以統一自來水供應與調配水資源之管轄權。或是重新檢討行政區劃分，將北水處其他非位於台北市的供水區域一併納入台北市，以符合民主憲政體制下的制衡原則，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/12-1050510/0901121050510_006.pdf,0901,
09,01,09,,11,本院委員林俊憲、邱志偉等13人，鑑於2015年12月1日起高鐵新增三站，其中為苗栗、彰化以及雲林，然發現六都中僅台南市並無高鐵直達班次。基於民眾搭乘高鐵由台北至台南，多需轉乘至市區，花費時間遠超過150分鐘且比例極高；甚至，民眾抱怨如今搭乘高鐵若含計接駁時間，還不如直接搭乘高鐵北高直達車再轉自強號至台南，將更為快速便捷。爰此，高鐵一貫的舒適便捷性，實應為能同步讓台南鄉親感受，建請行政院要求交通部委請高鐵公司儘速規劃調整高鐵班次表，增開每日直達台南班次，或是協調假日能夠有加班直達車。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/15-1050531/0901151050531_008.pdf,0901,
09,01,09,,12,本院委員邱志偉等15人，鑒於我國人赴印尼峇里島旅遊人數眾多，自2008年約計21萬觀光客赴印尼觀光中，即有13萬人旅遊目的地為峇里島，當年台灣已是峇里島第5個首要觀光客來源國家。此外，近年參加東歐旅行團或自助旅行的國人與日俱增。隨之而來，國人因護照遺失或其他因素，須向駐外館處申請急難救助事項之需求孔急。綜上，為有效服務赴外旅遊國人處理各項事宜，外交部應審慎評估於印尼峇里島及東歐地區增設辦事處之可行性。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/15-1050531/0901151050531_012.pdf,0901,
09,01,09,,13,本院委員盧秀燕等13人臨時提案，有鑑於我國目前空氣污染非常嚴重，尤其中部地區經常出現空氣污染達到「紫爆」程度。目前PM2.5被認定第一級致癌物質，一般不抽菸的人仍可能因空氣污染而曝露在罹患肺癌的風險中。爰此，本席要求行政院重視空污問題，並積極研擬改善空氣品質的對策，以保障民眾健康，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/17-1050621/0901171050621_006.pdf,0901,
09,01,09,,14,本院委員黃偉哲等18人臨時提案，鑒於輪胎脫落為行駛國道大型車輛肇事主因之一，脫落或因螺絲未充分鎖緊，以致於行駛期間鬆脫，抑或因過度鎖緊，長期超載下造成金屬疲勞斷裂。對此，現行汽車定期檢驗項目內容除汽車基本外觀功能、胎壓胎紋之外，應有必要納入螺絲部分之檢驗，減少行駛國道大型車輛肇事機會，以保障用路國人生命、身體或財產之安全。建請交通部公路總局，修正相關法令規定將此一項目納入，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/02-1050920/0902021050920_009.pdf,0901,
09,01,09,,15,本院委員洪慈庸等16人臨時提案，為台中大雅交流道附近國道、省道與市區平面道路匯流，形成大台中地區交通瓶頸，然台74線車流容量尚有餘裕，地方要求興建國道1號與台74線聯絡道路以紓解車潮，鑑於地方政府經費有限，建請中央全額補助該道路新建工程預算37.88億元並儘速開工，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_015.pdf,0901,
09,01,09,,16,本院委員孔文吉、簡東明、廖國棟等23人臨時提案，鑒於近年來原住民地區因颱風、地震、寒害、土石流等重大天然災害，危及原鄉原住民族人生命及財產安全甚鉅，且災後重建所需的時間漫長且經費龐大，造成許多原住民族人無力繳納相關公共事業所必須繳納之費用。政府為有效保障災區居民與原鄉族人生命、財產安全，建請行政院專案研擬公共事業水、電、瓦斯具體優惠減免受災戶相關減免措施，以紓解災區居民與原鄉族人重建之壓力，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_016.pdf,0901,
09,01,09,,17,本院委員吳琪銘、鄭寶清等12人臨時提案，鑒於近年來於捷運接連發生傷害事件，捷運通勤族皆人心惶惶，目前平均每日載客數已高達百萬人，且未來全國各地捷運網陸續建構完成後，將面臨捷運路線橫跨縣市，捷運警察負擔加重，且跨縣市的警力勤務分配並非單一縣市能夠指揮調度，為維護捷運通勤族安全，建請內政部警政署統一規劃警力，並成立捷運警察局，以因應捷運路線橫跨行政區域之管轄問題，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_017.pdf,0901,
09,01,09,,18,本院委員蔣萬安、許毓仁、吳志揚等14人臨時提案，鑑於去年（104年）六月即通過《有限合夥法》，但時至今日（105年4月）為止，沒有任何一家公司透過《有限合夥法》成立。究其原因，雙重課稅乃問題核心。根據國外立法經驗，有限合夥組織本身並不用課徵營所稅，而是在盈餘分配時課徵所得稅，藉此避免雙重課稅。然而在台灣，根據財政部發布之解釋，堅持合夥組織應與公司課稅制度一致，朝向兩稅合一的精神課稅。公司先繳交17%營所稅，剩餘資金再繳交個人綜合所得稅。此外，有限合夥並非稅法定義下的公司組織，因此包括《所得稅法》中的盈虧互抵、《產業創新條例》和《中小企業發展條例》中的租稅減免，皆無法適用。面對有限合夥組織被雙重課稅又無法享有租稅減免措施問題，爰提案要求行政院、經濟部、及相關主管部會儘速解決有限合夥組織雙重課稅問題，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/09-1050419/0901091050419_018.pdf,0901,
